Timestamp,Latitude,Longitude,Location,Vehicle_Count,NO2_Emissions,Weather_Conditions,Traffic_Flow_Speed,Rush_Hour_Indicator,Suggested_Route_Adjustment
2023-01-23 18:00:00,31.425,73.105,D Ground,102,53.93,Clear,53.0,No,No change needed
2023-10-06 03:00:00,31.4187,73.079,Clock Tower,142,33.35,Clear,46.33333333333333,No,No change needed
2023-10-09 03:00:00,31.4235,73.1015,Kohinoor City,274,64.39,Cloudy,24.333333333333336,Yes,Divert via Satyana Road
2023-10-08 20:00:00,31.4187,73.079,Clock Tower,33,12.28,Rainy,64.5,No,No change needed
2023-11-23 13:00:00,31.418,73.116,People's Colony,224,21.23,Hazy,32.666666666666664,No,No change needed
2023-06-19 18:00:00,31.425,73.105,D Ground,339,32.07,Cloudy,13.5,Yes,Take small connecting roads
2023-04-04 15:00:00,31.4187,73.079,Clock Tower,135,21.6,Hazy,47.5,No,No change needed
2023-07-26 14:00:00,31.4187,73.079,Clock Tower,382,67.29,Rainy,6.333333333333336,Yes,Use Circular Road alternative
2023-10-20 00:00:00,31.4235,73.1015,Kohinoor City,154,11.27,Hazy,44.33333333333333,No,No change needed
2023-02-01 14:00:00,31.425,73.105,D Ground,242,37.46,Rainy,29.666666666666664,No,No change needed
2023-03-29 04:00:00,31.425,73.105,D Ground,161,14.08,Clear,43.16666666666667,No,No change needed
2023-04-05 04:00:00,31.4325,73.1205,Susan Road,361,52.28,Clear,9.833333333333336,Yes,Use Madina Town Bypass
2023-03-18 22:00:00,31.44,73.06,Ghulam Muhammad Abad,242,47.67,Hazy,29.666666666666664,No,No change needed
2023-07-22 01:00:00,31.418,73.116,People's Colony,370,76.85,Clear,8.333333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-11-04 14:00:00,31.4168,73.0895,Canal Road,152,54.62,Cloudy,44.66666666666667,No,No change needed
2023-02-01 21:00:00,31.4235,73.1015,Kohinoor City,104,43.79,Hazy,52.66666666666667,No,No change needed
2023-01-06 14:00:00,31.425,73.105,D Ground,393,14.02,Rainy,5.0,Yes,Take small connecting roads
2023-03-12 02:00:00,31.4235,73.1015,Kohinoor City,261,53.25,Hazy,26.5,Yes,Divert via Satyana Road
2023-05-26 20:00:00,31.425,73.105,D Ground,297,34.38,Hazy,20.5,Yes,Take small connecting roads
2023-08-25 15:00:00,31.4235,73.1015,Kohinoor City,383,16.73,Rainy,6.166666666666664,Yes,Divert via Satyana Road
2023-03-05 12:00:00,31.4235,73.1015,Kohinoor City,365,10.48,Hazy,9.166666666666664,Yes,Divert via Satyana Road
2023-08-06 23:00:00,31.4325,73.1205,Susan Road,249,51.0,Clear,28.5,No,No change needed
2023-10-03 19:00:00,31.425,73.105,D Ground,184,70.66,Clear,39.33333333333333,No,No change needed
2023-01-12 21:00:00,31.418,73.116,People's Colony,129,21.31,Clear,48.5,No,No change needed
2023-11-04 17:00:00,31.4168,73.0895,Canal Road,37,36.58,Clear,63.833333333333336,No,No change needed
2023-12-29 22:00:00,31.4168,73.0895,Canal Road,208,78.41,Hazy,35.333333333333336,No,No change needed
2023-08-09 16:00:00,31.418,73.116,People's Colony,203,58.85,Clear,36.166666666666664,No,No change needed
2023-05-18 01:00:00,31.4325,73.1205,Susan Road,163,43.8,Clear,42.83333333333333,No,No change needed
2023-03-01 03:00:00,31.425,73.105,D Ground,332,78.94,Rainy,14.666666666666664,Yes,Take small connecting roads
2023-11-11 20:00:00,31.4325,73.1205,Susan Road,178,49.68,Hazy,40.33333333333333,No,No change needed
2023-06-09 01:00:00,31.4187,73.079,Clock Tower,107,58.06,Hazy,52.16666666666667,No,No change needed
2023-05-26 04:00:00,31.44,73.06,Ghulam Muhammad Abad,181,31.77,Cloudy,39.83333333333333,No,No change needed
2023-04-13 04:00:00,31.4187,73.079,Clock Tower,335,33.02,Rainy,14.166666666666664,Yes,Use Circular Road alternative
2023-02-01 01:00:00,31.425,73.105,D Ground,128,13.14,Rainy,48.66666666666667,No,No change needed
2023-07-08 20:00:00,31.425,73.105,D Ground,109,39.15,Rainy,51.83333333333333,No,No change needed
2023-06-14 18:00:00,31.4325,73.1205,Susan Road,255,53.67,Rainy,27.5,Yes,Use Madina Town Bypass
2023-08-15 12:00:00,31.4405,73.13,Madina Town,322,49.93,Cloudy,16.333333333333336,Yes,Use Jaranwala Bypass
2023-09-16 22:00:00,31.44,73.06,Ghulam Muhammad Abad,187,32.57,Rainy,38.83333333333333,No,No change needed
2023-07-13 14:00:00,31.4405,73.13,Madina Town,232,41.8,Hazy,31.333333333333336,No,No change needed
2023-07-22 21:00:00,31.44,73.06,Ghulam Muhammad Abad,383,14.99,Cloudy,6.166666666666664,Yes,Take side streets via Millat Road
2023-02-09 18:00:00,31.4325,73.1205,Susan Road,353,27.15,Cloudy,11.166666666666664,Yes,Use Madina Town Bypass
2023-10-03 23:00:00,31.425,73.105,D Ground,183,64.06,Hazy,39.5,No,No change needed
2023-01-01 21:00:00,31.4168,73.0895,Canal Road,292,39.58,Cloudy,21.333333333333336,Yes,Use Expressway
2023-03-26 22:00:00,31.4325,73.1205,Susan Road,289,41.96,Hazy,21.833333333333336,Yes,Use Madina Town Bypass
2023-05-06 23:00:00,31.4187,73.079,Clock Tower,105,17.08,Clear,52.5,No,No change needed
2023-11-16 15:00:00,31.4235,73.1015,Kohinoor City,255,33.76,Cloudy,27.5,Yes,Divert via Satyana Road
2023-11-24 12:00:00,31.4405,73.13,Madina Town,175,46.0,Clear,40.83333333333333,No,No change needed
2023-10-03 20:00:00,31.4405,73.13,Madina Town,367,76.4,Rainy,8.833333333333336,Yes,Use Jaranwala Bypass
2023-06-15 16:00:00,31.4187,73.079,Clock Tower,358,68.43,Cloudy,10.333333333333336,Yes,Use Circular Road alternative
2023-03-20 14:00:00,31.4235,73.1015,Kohinoor City,230,13.32,Cloudy,31.666666666666664,No,No change needed
2023-12-02 13:00:00,31.4187,73.079,Clock Tower,160,62.26,Clear,43.33333333333333,No,No change needed
2023-12-10 13:00:00,31.4405,73.13,Madina Town,140,38.3,Cloudy,46.66666666666667,No,No change needed
2023-07-16 18:00:00,31.4325,73.1205,Susan Road,254,37.81,Clear,27.666666666666664,Yes,Use Madina Town Bypass
2023-08-08 04:00:00,31.4325,73.1205,Susan Road,51,64.14,Hazy,61.5,No,No change needed
2023-03-08 14:00:00,31.4168,73.0895,Canal Road,275,47.0,Cloudy,24.166666666666664,Yes,Use Expressway
2023-08-08 15:00:00,31.4325,73.1205,Susan Road,397,31.92,Rainy,5.0,Yes,Use Madina Town Bypass
2023-12-06 19:00:00,31.425,73.105,D Ground,26,11.78,Clear,65.66666666666667,No,No change needed
2023-01-09 21:00:00,31.4325,73.1205,Susan Road,291,31.07,Hazy,21.5,Yes,Use Madina Town Bypass
2023-12-27 18:00:00,31.44,73.06,Ghulam Muhammad Abad,371,53.82,Rainy,8.166666666666664,Yes,Take side streets via Millat Road
2023-09-20 16:00:00,31.4187,73.079,Clock Tower,89,20.11,Hazy,55.166666666666664,No,No change needed
2023-05-12 01:00:00,31.4405,73.13,Madina Town,189,18.86,Hazy,38.5,No,No change needed
2023-07-19 14:00:00,31.4405,73.13,Madina Town,101,31.91,Cloudy,53.16666666666667,No,No change needed
2023-08-10 13:00:00,31.418,73.116,People's Colony,107,47.79,Clear,52.16666666666667,No,No change needed
2023-11-27 02:00:00,31.44,73.06,Ghulam Muhammad Abad,294,30.67,Clear,21.0,Yes,Take side streets via Millat Road
2023-07-05 19:00:00,31.4235,73.1015,Kohinoor City,400,60.34,Rainy,5.0,Yes,Divert via Satyana Road
2023-08-18 14:00:00,31.4235,73.1015,Kohinoor City,79,46.84,Cloudy,56.833333333333336,No,No change needed
2023-04-14 22:00:00,31.4168,73.0895,Canal Road,69,51.02,Hazy,58.5,No,No change needed
2023-01-26 12:00:00,31.4187,73.079,Clock Tower,356,59.93,Rainy,10.666666666666664,Yes,Use Circular Road alternative
2023-06-12 19:00:00,31.44,73.06,Ghulam Muhammad Abad,115,67.92,Cloudy,50.83333333333333,No,No change needed
2023-10-30 19:00:00,31.4235,73.1015,Kohinoor City,39,34.51,Rainy,63.5,No,No change needed
2023-01-26 00:00:00,31.4187,73.079,Clock Tower,144,78.06,Clear,46.0,No,No change needed
2023-07-17 17:00:00,31.4187,73.079,Clock Tower,347,53.31,Cloudy,12.166666666666664,Yes,Use Circular Road alternative
2023-05-15 01:00:00,31.4187,73.079,Clock Tower,92,71.84,Clear,54.666666666666664,No,No change needed
2023-02-26 18:00:00,31.4405,73.13,Madina Town,325,34.84,Cloudy,15.833333333333336,Yes,Use Jaranwala Bypass
2023-10-04 01:00:00,31.4405,73.13,Madina Town,387,63.18,Rainy,5.5,Yes,Use Jaranwala Bypass
2023-04-19 03:00:00,31.4405,73.13,Madina Town,262,68.68,Hazy,26.333333333333336,Yes,Use Jaranwala Bypass
2023-11-26 22:00:00,31.4187,73.079,Clock Tower,212,73.4,Rainy,34.666666666666664,No,No change needed
2023-09-17 17:00:00,31.4325,73.1205,Susan Road,172,74.4,Rainy,41.33333333333333,No,No change needed
2023-09-29 15:00:00,31.4405,73.13,Madina Town,33,15.85,Hazy,64.5,No,No change needed
2023-04-06 23:00:00,31.4168,73.0895,Canal Road,144,36.71,Clear,46.0,No,No change needed
2023-05-20 03:00:00,31.4325,73.1205,Susan Road,122,12.19,Clear,49.66666666666667,No,No change needed
2023-01-09 22:00:00,31.425,73.105,D Ground,288,77.04,Clear,22.0,Yes,Take small connecting roads
2023-12-28 22:00:00,31.418,73.116,People's Colony,174,73.75,Rainy,41.0,No,No change needed
2023-09-23 22:00:00,31.44,73.06,Ghulam Muhammad Abad,365,69.2,Cloudy,9.166666666666664,Yes,Take side streets via Millat Road
2023-12-16 21:00:00,31.44,73.06,Ghulam Muhammad Abad,183,17.02,Clear,39.5,No,No change needed
2023-06-12 00:00:00,31.425,73.105,D Ground,111,54.39,Rainy,51.5,No,No change needed
2023-06-27 17:00:00,31.4235,73.1015,Kohinoor City,287,60.01,Rainy,22.166666666666664,Yes,Divert via Satyana Road
2023-08-22 23:00:00,31.4187,73.079,Clock Tower,263,65.21,Cloudy,26.166666666666664,Yes,Use Circular Road alternative
2023-03-18 14:00:00,31.418,73.116,People's Colony,140,45.3,Hazy,46.66666666666667,No,No change needed
2023-12-06 19:00:00,31.418,73.116,People's Colony,308,51.73,Cloudy,18.666666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-01-04 12:00:00,31.425,73.105,D Ground,384,19.31,Rainy,6.0,Yes,Take small connecting roads
2023-04-26 16:00:00,31.4405,73.13,Madina Town,249,13.23,Hazy,28.5,No,No change needed
2023-01-29 20:00:00,31.4405,73.13,Madina Town,97,70.77,Rainy,53.83333333333333,No,No change needed
2023-04-25 17:00:00,31.4325,73.1205,Susan Road,117,71.45,Hazy,50.5,No,No change needed
2023-04-17 16:00:00,31.4325,73.1205,Susan Road,149,52.28,Cloudy,45.16666666666667,No,No change needed
2023-06-13 13:00:00,31.44,73.06,Ghulam Muhammad Abad,185,54.68,Clear,39.16666666666667,No,No change needed
2023-07-10 12:00:00,31.4168,73.0895,Canal Road,137,28.07,Rainy,47.16666666666667,No,No change needed
2023-01-27 00:00:00,31.44,73.06,Ghulam Muhammad Abad,250,19.82,Rainy,28.333333333333336,No,No change needed
2023-04-07 21:00:00,31.4187,73.079,Clock Tower,130,53.46,Rainy,48.33333333333333,No,No change needed
2023-02-10 02:00:00,31.44,73.06,Ghulam Muhammad Abad,205,58.51,Cloudy,35.833333333333336,No,No change needed
2023-08-24 18:00:00,31.44,73.06,Ghulam Muhammad Abad,250,18.54,Rainy,28.333333333333336,No,No change needed
2023-09-17 22:00:00,31.4187,73.079,Clock Tower,367,78.66,Hazy,8.833333333333336,Yes,Use Circular Road alternative
2023-10-09 17:00:00,31.4235,73.1015,Kohinoor City,111,34.49,Clear,51.5,No,No change needed
2023-12-09 13:00:00,31.44,73.06,Ghulam Muhammad Abad,234,39.56,Hazy,31.0,No,No change needed
2023-06-08 17:00:00,31.44,73.06,Ghulam Muhammad Abad,346,69.39,Hazy,12.333333333333336,Yes,Take side streets via Millat Road
2023-06-25 23:00:00,31.4168,73.0895,Canal Road,351,27.11,Clear,11.5,Yes,Use Expressway
2023-05-20 23:00:00,31.425,73.105,D Ground,112,46.41,Clear,51.33333333333333,No,No change needed
2023-06-07 03:00:00,31.4325,73.1205,Susan Road,196,61.62,Clear,37.333333333333336,No,No change needed
2023-04-04 17:00:00,31.4325,73.1205,Susan Road,28,70.97,Rainy,65.33333333333333,No,No change needed
2023-10-07 17:00:00,31.4405,73.13,Madina Town,315,18.35,Rainy,17.5,Yes,Use Jaranwala Bypass
2023-07-19 16:00:00,31.4325,73.1205,Susan Road,151,17.32,Cloudy,44.83333333333333,No,No change needed
2023-07-07 23:00:00,31.4187,73.079,Clock Tower,222,19.29,Rainy,33.0,No,No change needed
2023-12-30 14:00:00,31.4325,73.1205,Susan Road,189,39.44,Cloudy,38.5,No,No change needed
2023-06-22 23:00:00,31.4235,73.1015,Kohinoor City,87,69.93,Rainy,55.5,No,No change needed
2023-12-31 13:00:00,31.425,73.105,D Ground,370,64.17,Cloudy,8.333333333333336,Yes,Take small connecting roads
2023-09-07 13:00:00,31.4405,73.13,Madina Town,86,35.5,Clear,55.666666666666664,No,No change needed
2023-12-01 04:00:00,31.4168,73.0895,Canal Road,39,67.42,Clear,63.5,No,No change needed
2023-01-16 13:00:00,31.4187,73.079,Clock Tower,379,14.71,Cloudy,6.833333333333336,Yes,Use Circular Road alternative
2023-03-19 23:00:00,31.425,73.105,D Ground,151,69.38,Cloudy,44.83333333333333,No,No change needed
2023-03-15 22:00:00,31.425,73.105,D Ground,121,24.92,Hazy,49.83333333333333,No,No change needed
2023-11-13 17:00:00,31.44,73.06,Ghulam Muhammad Abad,163,31.13,Cloudy,42.83333333333333,No,No change needed
2023-03-20 01:00:00,31.4168,73.0895,Canal Road,315,26.41,Cloudy,17.5,Yes,Use Expressway
2023-10-19 21:00:00,31.4168,73.0895,Canal Road,306,17.6,Rainy,19.0,Yes,Use Expressway
2023-06-01 19:00:00,31.4168,73.0895,Canal Road,163,20.61,Hazy,42.83333333333333,No,No change needed
2023-09-14 12:00:00,31.4235,73.1015,Kohinoor City,336,66.33,Clear,14.0,Yes,Divert via Satyana Road
2023-11-06 03:00:00,31.4168,73.0895,Canal Road,385,45.3,Clear,5.833333333333329,Yes,Use Expressway
2023-07-17 01:00:00,31.4405,73.13,Madina Town,289,78.45,Rainy,21.833333333333336,Yes,Use Jaranwala Bypass
2023-04-06 23:00:00,31.4405,73.13,Madina Town,193,73.27,Rainy,37.833333333333336,No,No change needed
2023-07-21 03:00:00,31.418,73.116,People's Colony,157,60.11,Rainy,43.83333333333333,No,No change needed
2023-05-26 19:00:00,31.418,73.116,People's Colony,220,56.96,Clear,33.333333333333336,No,No change needed
2023-11-24 13:00:00,31.425,73.105,D Ground,197,44.95,Cloudy,37.166666666666664,No,No change needed
2023-03-21 23:00:00,31.418,73.116,People's Colony,222,23.53,Clear,33.0,No,No change needed
2023-01-16 14:00:00,31.4187,73.079,Clock Tower,168,10.99,Cloudy,42.0,No,No change needed
2023-08-29 23:00:00,31.4325,73.1205,Susan Road,351,70.72,Hazy,11.5,Yes,Use Madina Town Bypass
2023-11-14 15:00:00,31.4325,73.1205,Susan Road,48,54.84,Cloudy,62.0,No,No change needed
2023-10-24 12:00:00,31.44,73.06,Ghulam Muhammad Abad,397,56.0,Rainy,5.0,Yes,Take side streets via Millat Road
2023-02-20 02:00:00,31.4405,73.13,Madina Town,307,15.48,Hazy,18.833333333333336,Yes,Use Jaranwala Bypass
2023-01-19 15:00:00,31.4235,73.1015,Kohinoor City,195,36.86,Cloudy,37.5,No,No change needed
2023-03-04 21:00:00,31.425,73.105,D Ground,327,27.46,Clear,15.5,Yes,Take small connecting roads
2023-09-23 18:00:00,31.4235,73.1015,Kohinoor City,378,15.93,Clear,7.0,Yes,Divert via Satyana Road
2023-03-22 13:00:00,31.425,73.105,D Ground,20,56.83,Clear,66.66666666666667,No,No change needed
2023-05-13 16:00:00,31.425,73.105,D Ground,332,24.27,Clear,14.666666666666664,Yes,Take small connecting roads
2023-02-26 21:00:00,31.4235,73.1015,Kohinoor City,166,20.25,Clear,42.33333333333333,No,No change needed
2023-08-21 12:00:00,31.4187,73.079,Clock Tower,38,27.3,Clear,63.666666666666664,No,No change needed
2023-01-16 18:00:00,31.4405,73.13,Madina Town,213,11.39,Rainy,34.5,No,No change needed
2023-10-07 21:00:00,31.4405,73.13,Madina Town,108,27.44,Hazy,52.0,No,No change needed
2023-03-23 12:00:00,31.418,73.116,People's Colony,387,23.41,Rainy,5.5,Yes,"Avoid peak hours, use Jaranwala Road"
2023-10-26 20:00:00,31.4325,73.1205,Susan Road,382,57.06,Cloudy,6.333333333333336,Yes,Use Madina Town Bypass
2023-11-26 23:00:00,31.44,73.06,Ghulam Muhammad Abad,125,35.8,Cloudy,49.16666666666667,No,No change needed
2023-03-30 20:00:00,31.4405,73.13,Madina Town,147,77.69,Cloudy,45.5,No,No change needed
2023-02-23 19:00:00,31.4325,73.1205,Susan Road,295,11.3,Hazy,20.833333333333336,Yes,Use Madina Town Bypass
2023-03-23 23:00:00,31.4187,73.079,Clock Tower,105,58.8,Rainy,52.5,No,No change needed
2023-07-30 21:00:00,31.4405,73.13,Madina Town,186,49.58,Cloudy,39.0,No,No change needed
2023-07-01 21:00:00,31.4187,73.079,Clock Tower,151,57.85,Cloudy,44.83333333333333,No,No change needed
2023-09-19 14:00:00,31.4235,73.1015,Kohinoor City,236,37.9,Cloudy,30.666666666666664,No,No change needed
2023-01-23 12:00:00,31.4405,73.13,Madina Town,134,10.27,Rainy,47.66666666666667,No,No change needed
2023-11-25 23:00:00,31.4325,73.1205,Susan Road,318,75.07,Hazy,17.0,Yes,Use Madina Town Bypass
2023-03-25 16:00:00,31.44,73.06,Ghulam Muhammad Abad,212,65.25,Cloudy,34.666666666666664,No,No change needed
2023-01-23 13:00:00,31.418,73.116,People's Colony,323,65.28,Hazy,16.166666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-04-12 16:00:00,31.44,73.06,Ghulam Muhammad Abad,99,77.42,Cloudy,53.5,No,No change needed
2023-07-30 13:00:00,31.4168,73.0895,Canal Road,364,10.36,Hazy,9.333333333333336,Yes,Use Expressway
2023-03-22 13:00:00,31.4405,73.13,Madina Town,208,23.95,Hazy,35.333333333333336,No,No change needed
2023-05-18 12:00:00,31.418,73.116,People's Colony,385,15.06,Rainy,5.833333333333329,Yes,"Avoid peak hours, use Jaranwala Road"
2023-07-18 16:00:00,31.418,73.116,People's Colony,275,13.01,Cloudy,24.166666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-07-06 14:00:00,31.425,73.105,D Ground,276,27.84,Clear,24.0,Yes,Take small connecting roads
2023-09-29 13:00:00,31.4235,73.1015,Kohinoor City,53,61.96,Rainy,61.166666666666664,No,No change needed
2023-12-24 20:00:00,31.4405,73.13,Madina Town,365,44.54,Hazy,9.166666666666664,Yes,Use Jaranwala Bypass
2023-10-28 18:00:00,31.418,73.116,People's Colony,157,71.38,Clear,43.83333333333333,No,No change needed
2023-02-17 15:00:00,31.44,73.06,Ghulam Muhammad Abad,143,32.94,Rainy,46.16666666666667,No,No change needed
2023-06-07 01:00:00,31.425,73.105,D Ground,42,65.04,Rainy,63.0,No,No change needed
2023-09-05 16:00:00,31.4325,73.1205,Susan Road,125,67.9,Clear,49.16666666666667,No,No change needed
2023-03-22 19:00:00,31.425,73.105,D Ground,307,17.17,Clear,18.833333333333336,Yes,Take small connecting roads
2023-08-09 04:00:00,31.425,73.105,D Ground,379,45.91,Cloudy,6.833333333333336,Yes,Take small connecting roads
2023-03-07 14:00:00,31.425,73.105,D Ground,315,57.42,Clear,17.5,Yes,Take small connecting roads
2023-08-15 18:00:00,31.418,73.116,People's Colony,233,74.39,Rainy,31.166666666666664,No,No change needed
2023-02-17 00:00:00,31.4325,73.1205,Susan Road,92,42.79,Rainy,54.666666666666664,No,No change needed
2023-03-15 16:00:00,31.4187,73.079,Clock Tower,362,75.91,Clear,9.666666666666664,Yes,Use Circular Road alternative
2023-10-14 17:00:00,31.418,73.116,People's Colony,373,58.19,Hazy,7.833333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-04-18 04:00:00,31.4405,73.13,Madina Town,136,53.29,Cloudy,47.33333333333333,No,No change needed
2023-02-20 13:00:00,31.4168,73.0895,Canal Road,324,21.57,Clear,16.0,Yes,Use Expressway
2023-04-12 16:00:00,31.4187,73.079,Clock Tower,26,54.28,Clear,65.66666666666667,No,No change needed
2023-07-09 16:00:00,31.4235,73.1015,Kohinoor City,209,27.49,Cloudy,35.166666666666664,No,No change needed
2023-03-30 17:00:00,31.4235,73.1015,Kohinoor City,320,34.04,Hazy,16.666666666666664,Yes,Divert via Satyana Road
2023-07-10 18:00:00,31.4405,73.13,Madina Town,147,15.51,Rainy,45.5,No,No change needed
2023-05-14 04:00:00,31.4187,73.079,Clock Tower,97,35.71,Hazy,53.83333333333333,No,No change needed
2023-07-11 00:00:00,31.4235,73.1015,Kohinoor City,390,43.05,Clear,5.0,Yes,Divert via Satyana Road
2023-01-22 15:00:00,31.418,73.116,People's Colony,276,11.62,Clear,24.0,Yes,"Avoid peak hours, use Jaranwala Road"
2023-03-21 00:00:00,31.4405,73.13,Madina Town,314,52.33,Rainy,17.666666666666664,Yes,Use Jaranwala Bypass
2023-01-31 00:00:00,31.4187,73.079,Clock Tower,241,28.97,Hazy,29.833333333333336,No,No change needed
2023-01-21 02:00:00,31.4405,73.13,Madina Town,388,59.51,Clear,5.333333333333329,Yes,Use Jaranwala Bypass
2023-03-21 02:00:00,31.4187,73.079,Clock Tower,221,16.68,Rainy,33.166666666666664,No,No change needed
2023-03-23 04:00:00,31.4235,73.1015,Kohinoor City,400,31.7,Hazy,5.0,Yes,Divert via Satyana Road
2023-05-06 15:00:00,31.4405,73.13,Madina Town,272,12.4,Cloudy,24.666666666666664,Yes,Use Jaranwala Bypass
2023-08-28 04:00:00,31.4187,73.079,Clock Tower,300,66.43,Rainy,20.0,Yes,Use Circular Road alternative
2023-06-17 19:00:00,31.4325,73.1205,Susan Road,110,67.8,Hazy,51.66666666666667,No,No change needed
2023-08-10 15:00:00,31.4168,73.0895,Canal Road,309,12.7,Hazy,18.5,Yes,Use Expressway
2023-03-03 16:00:00,31.4168,73.0895,Canal Road,26,35.48,Cloudy,65.66666666666667,No,No change needed
2023-11-05 13:00:00,31.4325,73.1205,Susan Road,208,65.05,Hazy,35.333333333333336,No,No change needed
2023-04-01 13:00:00,31.425,73.105,D Ground,54,32.12,Hazy,61.0,No,No change needed
2023-04-10 20:00:00,31.4325,73.1205,Susan Road,209,64.77,Cloudy,35.166666666666664,No,No change needed
2023-06-24 15:00:00,31.418,73.116,People's Colony,96,33.12,Cloudy,54.0,No,No change needed
